step,loss_boundary,loss,loss_interior,time,_step,_runtime,l2_error,_timestamp
0,0.47676007528213205,18.53201559537537,18.055255520093237,4.100678443908691,0,4.7954583168029785,0.28883834484223014,1744647947.2787454
1,0.035986267124938374,8.597708746358876,8.561722479233937,7.104435443878174,1,7.550189018249512,1.039127747206014,1744647950.033476
2,0.4682806762291064,3.0216054409145143,2.553324764685408,9.857932329177856,2,10.30237889289856,0.6381217173318535,1744647952.785666
3,0.13668718971144667,0.15559197864792904,0.01890478893648236,12.609251976013184,3,13.053332567214966,0.5010777976384903,1744647955.5366197
4,0.13077227158118088,0.1417348967503238,0.010962625169142922,15.359670400619507,4,15.803981065750122,0.48380145839208777,1744647958.2872682
5,0.074074704829941,0.08377083968904882,0.009696134859107822,18.11047053337097,5,18.554704427719116,0.5466963827971976,1744647961.0379915
6,0.1382622973375153,0.1484786551683528,0.010216357830837486,20.86222267150879,6,21.30652642250061,0.4708391861497672,1744647963.7898135
7,0.10430418745174072,0.11399896966217679,0.009694782210436067,23.615412712097168,7,24.059412956237793,0.4201894544529737,1744647966.5427
8,0.09904845787110596,0.10588804483306336,0.006839586961957402,26.366446256637573,8,26.810718059539795,0.38432611671090966,1744647969.2940052
9,0.05329723551564799,0.060140220281320836,0.00684298476567285,29.118268251419067,9,29.56270980834961,0.4180077452438901,1744647972.045997
10,0.06330544655483653,0.07208757440188149,0.00878212784704497,31.8698947429657,10,32.31391406059265,0.3935908431390308,1744647974.7972012
11,0.09878273699969002,0.10480975426104214,0.006027017261352114,34.62062859535217,11,35.06463861465454,0.3611058657418941,1744647977.5479257
12,0.063725722114067,0.07564436857977049,0.011918646465703486,37.37222695350647,12,37.816587924957275,0.3588894814960959,1744647980.299875
13,0.06095125165883904,0.07486807096249413,0.013916819303655093,40.124937772750854,13,40.56939196586609,0.340610467920157,1744647983.052679
14,0.05654205972726544,0.06865301838526217,0.012110958657996723,42.87895202636719,14,43.32295370101929,0.3171496098419435,1744647985.8062408
15,0.0759614542408855,0.08618580523328995,0.010224350992404438,45.629881381988525,15,46.074021339416504,0.3391173708927327,1744647988.5573084
16,0.057191321984176986,0.06687309941858102,0.00968177743440403,48.38154935836792,16,48.825544118881226,0.33566173702168145,1744647991.3088312
17,0.04262483723029614,0.052161713931139816,0.009536876700843673,51.1331582069397,17,51.57747530937195,0.3109906470358162,1744647994.0607624
18,0.052564639543487425,0.06235606624897185,0.009791426705484427,53.88520908355713,18,54.329505920410156,0.28158767636565807,1744647996.812793
19,0.060455073452616616,0.06994815043550166,0.009493076982885046,56.63744378089905,19,57.08167839050293,0.30566402668771725,1744647999.5649655
20,0.034596343696361005,0.046236825069854284,0.01164048137349328,59.389678716659546,20,59.83369588851929,0.277531243082043,1744648002.316983
21,0.04018721080969449,0.049467881554478815,0.009280670744784319,62.14115905761719,21,62.585206747055054,0.30046249287479254,1744648005.0684938
22,0.03450465957477099,0.04597821910060411,0.011473559525833118,64.89232206344604,22,65.33635520935059,0.3148567245636849,1744648007.8196423
23,0.052782674527536905,0.06687726529984285,0.014094590772305949,67.64756393432617,23,68.09187459945679,0.2767453817056923,1744648010.5751617
24,0.04143272519367398,0.04670694572816843,0.005274220534494441,70.40032935142517,24,70.84459853172302,0.25969351285615616,1744648013.3278856
25,0.0305203019156101,0.03879148135964752,0.008271179444037418,73.15264248847961,25,73.59692001342773,0.2525658728118145,1744648016.080207
26,0.029375361419798313,0.039171739350495005,0.00979637793069669,75.90578508377075,26,76.34980392456055,0.2737304756223405,1744648018.833091
27,0.036573462696984145,0.04261420322347763,0.0060407405264934835,78.65798234939575,27,79.10205388069153,0.25764584040315297,1744648021.585341
28,0.03751435321168281,0.04809908925226028,0.01058473604057747,81.41039395332336,28,81.85445284843445,0.27051867719472766,1744648024.33774
29,0.0523187823715307,0.06437251850307257,0.012053736131541863,84.16158413887024,29,84.60560703277588,0.2468535820533108,1744648027.0888941
30,0.03163335488756211,0.03825047046855828,0.006617115580996165,86.91434717178345,30,87.35872507095337,0.2933369840024964,1744648029.8420122
31,0.044237542500976876,0.04952424303714037,0.005286700536163491,89.66804838180542,31,90.11235189437866,0.23990771787698792,1744648032.595639
32,0.02711593886080568,0.032567899344576254,0.005451960483770576,92.42101407051086,32,92.86543440818787,0.24918294068254393,1744648035.3487215
33,0.03065523663423691,0.03519431309277658,0.004539076458539672,95.17368078231812,33,95.61773180961609,0.23083828676172083,1744648038.101019
34,0.031455683196336535,0.03688076993798779,0.00542508674165126,97.92859840393066,34,98.3726737499237,0.23806866121522338,1744648040.8559608
35,0.022607556838862126,0.029230334142116468,0.006622777303254343,100.68159055709839,35,101.12567973136902,0.21391662051565735,1744648043.6089668
36,0.03211879516517409,0.03538045096092319,0.0032616557957491034,103.43976306915283,36,103.88384246826172,0.2280802424376664,1744648046.3671296
37,0.024368923656956004,0.028847214693634753,0.004478291036678749,106.20464706420898,37,106.64876222610474,0.20880502801051773,1744648049.1320493
38,0.020628947640548758,0.028483145918547052,0.007854198277998294,108.96986818313599,38,109.41403317451477,0.22250148303739087,1744648051.8973203
39,0.017202042629130627,0.023462953674304027,0.0062609110451734016,111.73640036582947,39,112.18078422546387,0.22211026337250095,1744648054.6640713
40,0.01862057792581515,0.025237040757300738,0.006616462831485589,114.50301194190979,40,114.9474983215332,0.19982264384061404,1744648057.4307854
42,0.016335178785469875,0.021624154461815745,0.00528897567634587,120.02705907821655,41,120.47122144699097,0.15638703955264974,1744648062.9545085
46,0.00885195737482604,0.012626752476707345,0.003774795101881304,131.0670747756958,42,131.511221408844,0.1389081995885679,1744648073.9945085
50,0.005875082415392221,0.010192240109954032,0.004317157694561811,142.10633516311646,43,142.55078554153442,0.12778433272914463,1744648085.0340726
55,0.005505380519880457,0.007926288887475095,0.002420908367594638,155.90665125846863,44,156.35085034370422,0.08360810343903362,1744648098.8341374
61,0.0022274734537733143,0.004648933793345675,0.002421460339572361,172.46118354797363,45,172.9056260585785,0.08643474226757204,1744648115.3889132
67,0.0019968257364962588,0.003710625241428191,0.0017137995049319324,189.01950573921204,46,189.46388220787048,0.061211761329284846,1744648131.9471693
73,0.0016447213033076889,0.0030016532633533404,0.0013569319600456515,205.5739390850067,47,206.0181062221527,0.05717157368552677,1744648148.5013933
81,0.0013917833115475449,0.0026743743534657534,0.0012825910419182083,227.64316773414612,48,228.08772373199463,0.047777188817393554,1744648170.5710108
89,0.001216245912237178,0.00254510265130349,0.0013288567390663116,249.7065179347992,49,250.1506588459015,0.044970583374889635,1744648192.633946
98,0.000754881176868894,0.0017235566991606816,0.0009686755222917876,274.5258414745331,50,274.97025203704834,0.047661924243871105,1744648217.4535391
107,0.001821785102906829,0.0030342774011519547,0.0012124922982451256,299.3512341976166,51,299.79585576057434,0.044105292952318804,1744648242.2791429
118,0.0014497099447503717,0.0024196117308790746,0.0009699017861287029,329.6926009654999,52,330.13678431510925,0.048425947606153194,1744648272.6200714
130,0.0008280857145165854,0.0017118575232995192,0.0008837718087829337,362.79427456855774,53,363.23867630958557,0.03988520858292323,1744648305.7219634
143,0.0011144093877299556,0.0018412846762376849,0.0007268752885077293,398.6505365371704,54,399.09496784210205,0.04299530973825046,1744648341.578255
157,0.0009426247119554074,0.0013936008694201668,0.00045097615746475945,437.25860810279846,55,437.7029938697815,0.039162679342718824,1744648380.186281
172,0.001001268589956521,0.0016644126952318058,0.0006631441052752849,478.6266293525696,56,479.07104897499084,0.04192262858796836,1744648421.554336
190,0.000884475076598095,0.0016975534606212756,0.0008130783840231805,528.2738342285156,57,528.7182295322418,0.03315173903302409,1744648471.2015166
208,0.0007001919278727733,0.0011325324099891814,0.00043234048211640824,577.9161596298218,58,578.3608312606812,0.035412133398630745,1744648520.8441184
229,0.0004202052706599347,0.0007141471477748334,0.00029394187711489865,635.8331756591797,59,636.2776539325714,0.03365154598318165,1744648578.760941
252,0.0004904884458137469,0.000751214818302666,0.00026072637248891913,699.2484037876129,60,699.6930458545685,0.03720905291970896,1744648642.176333
277,0.00047091513932681,0.0007758240849086628,0.0003049089455818529,768.1868140697479,61,768.6312091350555,0.03228294437898763,1744648711.1144962
305,0.0002907619442521833,0.0005418015861879736,0.0002510396419357902,845.3950293064117,62,845.8395037651062,0.02809869993861525,1744648788.3227909
335,0.00042031331508900075,0.0007339479076592407,0.0003136345925702399,928.1230518817902,63,928.5674879550934,0.02956115885316596,1744648871.050775
369,0.0003321398802688007,0.0005834367472881425,0.00025129686701934177,1021.8716232776642,64,1022.3160259723663,0.026226306602065767,1744648964.799313
406,0.0004438426296760189,0.000703971735606177,0.00026012910593015804,1123.8878316879272,65,1124.3323090076447,0.03131772454122999,1744649066.815596
446,0.0003942833944085442,0.0006578352181005309,0.0002635518236919867,1234.18057847023,66,1234.625140428543,0.02701189611777059,1744649177.1084275
491,0.00022238414507089383,0.00039626658825451437,0.00017388244318362057,1358.2511200904846,67,1358.6955964565277,0.02556177391434987,1744649301.1788836
540,0.000242477364167898,0.0005079087400450065,0.0002654313758771085,1493.3727967739105,68,1493.8171770572662,0.023371539390419752,1744649436.3004642
594,0.00020551844763627507,0.00037300510071063735,0.00016748665307436225,1642.2809891700745,69,1642.7254195213318,0.02264205403862616,1744649585.2087066
653,0.0002761853784257543,0.0004271100417907491,0.0001509246633649948,1804.9576623439789,70,1805.4020755290985,0.023880134707133415,1744649747.8853626
718,0.00020591727303393163,0.00041300345124012003,0.00020708617820618843,1984.1994898319244,71,1984.6438627243042,0.02049042586605358,1744649927.1271498
790,0.00018422325915145178,0.0003441360365638394,0.0001599127774123876,2182.7380423545837,72,2183.1824395656586,0.018443641439692095,1744650125.6657267
869,0.0001489525436335321,0.0003661582996931181,0.00021720575605958602,2400.5756752490997,73,2401.0200316905975,0.01855802516174403,1744650343.5033188
956,0.00013747280244981393,0.00030001238050985485,0.00016253957806004095,2640.508688926697,74,2640.9530708789825,0.018567595636696643,1744650583.436358
1052,0.00017703394055954878,0.0002876638710242744,0.00011062993046472564,2905.252163887024,75,2905.696572780609,0.01742153163769354,1744650848.1798599
1157,0.0001535661923440629,0.000287923216419535,0.00013435702407547213,3194.8215737342834,76,3195.266018152237,0.017076029835767774,1744651137.7493052
1272,0.00014745068331017833,0.00028345147278959805,0.00013600078947941974,3512.0111775398254,77,3512.4555735588074,0.017289865960708934,1744651454.9388607
1400,0.00011965259182251996,0.00022130147641906192,0.00010164888459654196,3865.019838809967,78,3865.4642963409424,0.015787749195460287,1744651807.9475834
1539,0.00011370791355884851,0.0002241171272352983,0.00011040921367644979,4248.323401212692,79,4248.767836093903,0.015602110942244646,1744652191.2511232
1693,5.987026037045495e-05,0.00016063072992946256,0.00010076046955900762,4672.992970228195,80,4673.437459468842,0.013625319665270972,1744652615.9207466
1863,0.00010534378020179373,0.0002080321030409058,0.00010268832283911208,5141.777081251144,81,5142.221752882004,0.014094828895823152,1744653084.70504
2049,9.64796973621658e-05,0.00023950996562891575,0.00014303026826674995,5654.615354537964,82,5655.059990644455,0.012588383276793446,1744653597.5432777
2254,7.552596946775643e-05,0.00014909533856869047,7.356936910093402e-05,6219.776118755341,83,6220.220754623413,0.012621632157922126,1744654162.7040417
2479,5.8713324616279324e-05,0.00014429738286775995,8.558405825148062e-05,6840.134121894836,84,6840.578472852707,0.011031549341803356,1744654783.06176
2537,4.549283372073023e-05,0.00012548171934894677,7.998888562821654e-05,7000.044502019882,85,7000.488919258118,0.010667250120540095,1744654942.9722064
